%
% index = 790, name = bbob_f006_i02_d03__bbob_f017_i04_d03
% instance = 1, reference value = 9.967156411656540e-01
% function evaluation | indicator value | target hit
1	3.190423089581297e-01	3.981071705534970e-01
2	1.178226465730671e-01	1.258925411794170e-01
3	1.178226465730671e-01	1.258925411794170e-01
6	1.178226465730671e-01	1.258925411794170e-01
15	1.178226465730671e-01	1.258925411794170e-01
30	1.034608107567846e-01	1.258925411794170e-01
%
% index = 791, name = bbob_f006_i03_d03__bbob_f017_i05_d03
% instance = 2, reference value = 9.616414291258329e-01
% function evaluation | indicator value | target hit
1	1.123495356171557e+00	1.258925411794167e+00
3	1.020905004330526e+00	1.258925411794167e+00
4	7.354455888951045e-01	7.943282347242810e-01
6	5.998208193039116e-01	6.309573444801930e-01
15	5.998208193039116e-01	6.309573444801930e-01
30	5.872099579842225e-01	6.309573444801930e-01
%
% index = 792, name = bbob_f006_i07_d03__bbob_f017_i08_d03
% instance = 3, reference value = 9.576947068242490e-01
% function evaluation | indicator value | target hit
1	7.193055198002923e+00	7.943282347242815e+00
2	5.429647882643775e+00	6.309573444801932e+00
3	5.429647882643775e+00	6.309573444801932e+00
4	3.647430520583989e+00	3.981071705534972e+00
6	3.647430520583989e+00	3.981071705534972e+00
10	1.420879899317243e+00	1.584893192461113e+00
15	9.577097474040306e-01	1.000000000000000e+00
30	9.577097474040306e-01	1.000000000000000e+00
%
% index = 793, name = bbob_f006_i09_d03__bbob_f017_i10_d03
% instance = 4, reference value = 9.852385652363310e-01
% function evaluation | indicator value | target hit
1	4.615820667198921e-01	5.011872336272720e-01
3	4.615820667198921e-01	5.011872336272720e-01
6	4.615820667198921e-01	5.011872336272720e-01
8	2.561194619347232e-01	3.162277660168380e-01
15	2.561194619347232e-01	3.162277660168380e-01
30	2.561194619347232e-01	3.162277660168380e-01
%
% index = 794, name = bbob_f006_i11_d03__bbob_f017_i12_d03
% instance = 5, reference value = 9.872415219704430e-01
% function evaluation | indicator value | target hit
1	1.078965730269398e+00	1.258925411794167e+00
3	9.872834908814788e-01	1.000000000000000e+00
6	8.242780217304164e-01	1.000000000000000e+00
7	4.187058182264541e-01	5.011872336272720e-01
15	4.187058182264541e-01	5.011872336272720e-01
30	4.187058182264541e-01	5.011872336272720e-01
%
% index = 795, name = bbob_f006_i13_d03__bbob_f017_i14_d03
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000001537502282e+00	1.258925411794167e+00
2	5.979816740882826e-01	6.309573444801930e-01
3	4.473082510312648e-01	5.011872336272720e-01
4	3.895018439508315e-01	3.981071705534970e-01
5	2.129246807992352e-01	2.511886431509580e-01
6	2.129246807992352e-01	2.511886431509580e-01
9	1.746530137986241e-01	1.995262314968880e-01
11	1.491680511166226e-01	1.584893192461110e-01
15	1.491680511166226e-01	1.584893192461110e-01
16	1.226167883779803e-01	1.258925411794170e-01
30	1.185252670240334e-01	1.258925411794170e-01
%
% index = 796, name = bbob_f006_i15_d03__bbob_f017_i16_d03
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	3.081415305331688e+00	3.162277660168379e+00
3	1.700017918921920e+00	1.995262314968879e+00
6	8.931719227663191e-01	1.000000000000000e+00
15	8.931719227663191e-01	1.000000000000000e+00
30	8.931719227663191e-01	1.000000000000000e+00
%
% index = 797, name = bbob_f006_i17_d03__bbob_f017_i18_d03
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.427328555638568e+00	1.584893192461113e+00
2	1.069392609709179e+00	1.258925411794167e+00
3	1.069392609709179e+00	1.258925411794167e+00
5	9.606170833108417e-01	1.000000000000000e+00
6	9.606170833108417e-01	1.000000000000000e+00
11	7.043628824425084e-01	7.943282347242810e-01
15	7.043628824425084e-01	7.943282347242810e-01
30	7.043628824425084e-01	7.943282347242810e-01
%
% index = 798, name = bbob_f006_i19_d03__bbob_f017_i21_d03
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.230515182914989e+00	1.258925411794167e+00
3	1.000401482217191e+00	1.258925411794167e+00
6	1.000401482217191e+00	1.258925411794167e+00
14	5.456007564355283e-01	6.309573444801930e-01
15	5.456007564355283e-01	6.309573444801930e-01
18	4.850414156601309e-01	5.011872336272720e-01
20	6.881995927632245e-02	7.943282347242800e-02
30	6.881995927632245e-02	7.943282347242800e-02
%
% index = 799, name = bbob_f006_i21_d03__bbob_f017_i22_d03
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	3.681715118161011e-01	3.981071705534970e-01
3	3.681715118161011e-01	3.981071705534970e-01
4	2.744426226430254e-01	3.162277660168380e-01
6	2.744426226430254e-01	3.162277660168380e-01
8	2.317482349810814e-01	2.511886431509580e-01
15	2.310281699889625e-01	2.511886431509580e-01
30	2.254571698956420e-01	2.511886431509580e-01
