%
% index = 570, name = bbob_f001_i02_d03__bbob_f006_i04_d03
% instance = 1, reference value = 9.749870978599680e-01
% function evaluation | indicator value | target hit
1	9.751205897833450e-01	1.000000000000000e+00
3	9.751205897833450e-01	1.000000000000000e+00
6	9.751205897833450e-01	1.000000000000000e+00
%
% index = 571, name = bbob_f001_i03_d03__bbob_f006_i05_d03
% instance = 2, reference value = 8.451239431446920e-01
% function evaluation | indicator value | target hit
1	1.001188979660416e+00	1.258925411794167e+00
2	8.451314912924207e-01	1.000000000000000e+00
3	8.451314912924207e-01	1.000000000000000e+00
6	8.451314912924207e-01	1.000000000000000e+00
%
% index = 572, name = bbob_f001_i07_d03__bbob_f006_i08_d03
% instance = 3, reference value = 8.601249953306070e-01
% function evaluation | indicator value | target hit
1	6.966538922893736e+02	1.000000000000000e+01
3	6.966538922893736e+02	1.000000000000000e+01
6	6.966538922893736e+02	1.000000000000000e+01
%
% index = 573, name = bbob_f001_i09_d03__bbob_f006_i10_d03
% instance = 4, reference value = 9.650166735764640e-01
% function evaluation | indicator value | target hit
1	1.096742151113771e+04	1.000000000000000e+01
3	3.186151733150748e+03	1.000000000000000e+01
6	3.702774768440221e+00	3.981071705534972e+00
%
% index = 574, name = bbob_f001_i11_d03__bbob_f006_i12_d03
% instance = 5, reference value = 8.792343930387820e-01
% function evaluation | indicator value | target hit
1	8.792348470627096e-01	1.000000000000000e+00
3	8.792344276265063e-01	1.000000000000000e+00
6	8.792344276265063e-01	1.000000000000000e+00
%
% index = 575, name = bbob_f001_i13_d03__bbob_f006_i14_d03
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.183126871685153e+00	2.511886431509580e+00
2	1.000020471898499e+00	1.258925411794167e+00
3	1.000020471898499e+00	1.258925411794167e+00
6	1.000020471898499e+00	1.258925411794167e+00
%
% index = 576, name = bbob_f001_i15_d03__bbob_f006_i16_d03
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000011486087009e+00	1.258925411794167e+00
3	1.000011486087009e+00	1.258925411794167e+00
4	9.215488335982061e-01	1.000000000000000e+00
6	9.215488335982061e-01	1.000000000000000e+00
%
% index = 577, name = bbob_f001_i17_d03__bbob_f006_i18_d03
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.229655150382717e+00	1.258925411794167e+00
3	1.000040989102466e+00	1.258925411794167e+00
6	7.448805278710278e-01	7.943282347242810e-01
%
% index = 578, name = bbob_f001_i19_d03__bbob_f006_i21_d03
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.413172483460715e+00	1.584893192461113e+00
2	1.074337179082839e+00	1.258925411794167e+00
3	1.000155938195624e+00	1.258925411794167e+00
6	1.000155938195624e+00	1.258925411794167e+00
%
% index = 579, name = bbob_f001_i21_d03__bbob_f006_i22_d03
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.808073633909845e+00	1.995262314968879e+00
3	1.486802004021702e+00	1.584893192461113e+00
4	1.000151325572966e+00	1.258925411794167e+00
6	1.000151325572966e+00	1.258925411794167e+00
