% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.417874982e+03 +3.417874982e+03 +2.871374982e+03 +2.871374982e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
45 +7.029969668e+02 +7.029969668e+02 +1.564969668e+02 +1.564969668e+02 -3.2989e+00 +1.6448e+00 +1.8198e+00 +2.0942e-01 +1.8632e+00
73 +4.699776462e+01 +4.699776462e+01 -4.995022354e+02 -4.995022354e+02 +1.0447e+00 +9.9770e-01 +2.7568e+00 +7.5323e-02 +1.1842e+00
