%
% index = 890, name = bbob_f013_i02_d03__bbob_f013_i04_d03
% instance = 1, reference value = 5.340501895163240e-01
% function evaluation | indicator value | target hit
1	5.510233010801832e-01	6.309573444801930e-01
3	5.376210281197296e-01	6.309573444801930e-01
6	5.376210281197296e-01	6.309573444801930e-01
%
% index = 891, name = bbob_f013_i03_d03__bbob_f013_i05_d03
% instance = 2, reference value = 7.887024006760180e-01
% function evaluation | indicator value | target hit
1	7.891621273522754e-01	7.943282347242810e-01
3	7.891621273522754e-01	7.943282347242810e-01
6	7.891621273522754e-01	7.943282347242810e-01
%
% index = 892, name = bbob_f013_i07_d03__bbob_f013_i08_d03
% instance = 3, reference value = 5.739773758625870e-01
% function evaluation | indicator value | target hit
1	5.764856127941914e-01	6.309573444801930e-01
3	5.749504546851406e-01	6.309573444801930e-01
6	5.749504546851406e-01	6.309573444801930e-01
%
% index = 893, name = bbob_f013_i09_d03__bbob_f013_i10_d03
% instance = 4, reference value = 9.454626249091560e-01
% function evaluation | indicator value | target hit
1	9.480209243146499e-01	1.000000000000000e+00
3	9.461602900590933e-01	1.000000000000000e+00
6	9.461602900590933e-01	1.000000000000000e+00
%
% index = 894, name = bbob_f013_i11_d03__bbob_f013_i12_d03
% instance = 5, reference value = 7.733731446698100e-01
% function evaluation | indicator value | target hit
1	7.765928268136685e-01	7.943282347242810e-01
3	7.765928268136685e-01	7.943282347242810e-01
6	7.765681073109895e-01	7.943282347242810e-01
%
% index = 895, name = bbob_f013_i13_d03__bbob_f013_i14_d03
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000985676459787e+00	1.258925411794167e+00
3	1.000985676459787e+00	1.258925411794167e+00
6	1.000985676459787e+00	1.258925411794167e+00
%
% index = 896, name = bbob_f013_i15_d03__bbob_f013_i16_d03
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.010579096780258e+00	1.258925411794167e+00
3	1.000771207867866e+00	1.258925411794167e+00
6	1.000771207867866e+00	1.258925411794167e+00
%
% index = 897, name = bbob_f013_i17_d03__bbob_f013_i18_d03
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.005124546592506e+00	1.258925411794167e+00
3	1.005124546592506e+00	1.258925411794167e+00
6	1.005124546592506e+00	1.258925411794167e+00
%
% index = 898, name = bbob_f013_i19_d03__bbob_f013_i21_d03
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.004064699661745e+00	1.258925411794167e+00
3	1.001535498683753e+00	1.258925411794167e+00
6	1.001535498683753e+00	1.258925411794167e+00
%
% index = 899, name = bbob_f013_i21_d03__bbob_f013_i22_d03
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.077608002863262e+00	1.258925411794167e+00
3	1.034972252997158e+00	1.258925411794167e+00
6	1.018996916113815e+00	1.258925411794167e+00
