%
% index = 2390, name = bbob_f006_i02_d20__bbob_f006_i04_d20
% instance = 1, reference value = 9.997546257946690e-01
% function evaluation | indicator value | target hit
1	9.997561949940272e-01	1.000000000000000e+00
20	9.997555548278939e-01	1.000000000000000e+00
40	9.997554542552340e-01	1.000000000000000e+00
100	9.997547701280654e-01	1.000000000000000e+00
200	9.654516856413066e-01	1.000000000000000e+00
%
% index = 2391, name = bbob_f006_i03_d20__bbob_f006_i05_d20
% instance = 2, reference value = 9.996280882797151e-01
% function evaluation | indicator value | target hit
1	9.996307318447960e-01	1.000000000000000e+00
20	9.996304728886606e-01	1.000000000000000e+00
40	9.996295197066477e-01	1.000000000000000e+00
100	9.996288113365795e-01	1.000000000000000e+00
200	9.996288113365795e-01	1.000000000000000e+00
%
% index = 2392, name = bbob_f006_i07_d20__bbob_f006_i08_d20
% instance = 3, reference value = 9.997975718851160e-01
% function evaluation | indicator value | target hit
1	9.997986405925651e-01	1.000000000000000e+00
20	9.816360075416115e-01	1.000000000000000e+00
40	9.022367801352981e-01	1.000000000000000e+00
100	8.904238279304992e-01	1.000000000000000e+00
200	8.541341937524423e-01	1.000000000000000e+00
%
% index = 2393, name = bbob_f006_i09_d20__bbob_f006_i10_d20
% instance = 4, reference value = 9.996129275549680e-01
% function evaluation | indicator value | target hit
1	9.996133147583182e-01	1.000000000000000e+00
20	9.996132444840776e-01	1.000000000000000e+00
40	9.996132444840776e-01	1.000000000000000e+00
100	9.104256064916543e-01	1.000000000000000e+00
200	9.104256064916543e-01	1.000000000000000e+00
%
% index = 2394, name = bbob_f006_i11_d20__bbob_f006_i12_d20
% instance = 5, reference value = 9.583538672972780e-01
% function evaluation | indicator value | target hit
1	9.583544013760878e-01	1.000000000000000e+00
20	8.863382961744101e-01	1.000000000000000e+00
40	8.098676928611273e-01	1.000000000000000e+00
51	7.933634254904650e-01	7.943282347242810e-01
100	7.928889598791542e-01	7.943282347242810e-01
107	5.882508348608501e-01	6.309573444801930e-01
200	5.843638001116251e-01	6.309573444801930e-01
%
% index = 2395, name = bbob_f006_i13_d20__bbob_f006_i14_d20
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000001517347075e+00	1.258925411794167e+00
20	1.000000141110208e+00	1.258925411794167e+00
31	9.838697647581381e-01	1.000000000000000e+00
40	9.838697647581381e-01	1.000000000000000e+00
94	5.837131242618508e-01	6.309573444801930e-01
100	5.837131242618508e-01	6.309573444801930e-01
200	5.830407736886338e-01	6.309573444801930e-01
%
% index = 2396, name = bbob_f006_i15_d20__bbob_f006_i16_d20
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000004005960373e+00	1.258925411794167e+00
20	1.000001477385591e+00	1.258925411794167e+00
40	1.000000807525381e+00	1.258925411794167e+00
53	9.930160639789151e-01	1.000000000000000e+00
100	9.930160639789151e-01	1.000000000000000e+00
200	9.930160639789151e-01	1.000000000000000e+00
%
% index = 2397, name = bbob_f006_i17_d20__bbob_f006_i18_d20
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000002264451048e+00	1.258925411794167e+00
20	1.000000044055748e+00	1.258925411794167e+00
40	1.000000011522445e+00	1.258925411794167e+00
54	9.977854575461130e-01	1.000000000000000e+00
100	9.939125990280010e-01	1.000000000000000e+00
200	9.638304595215015e-01	1.000000000000000e+00
%
% index = 2398, name = bbob_f006_i19_d20__bbob_f006_i21_d20
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000000824189969e+00	1.258925411794167e+00
15	9.649180576337147e-01	1.000000000000000e+00
20	9.649180576337147e-01	1.000000000000000e+00
40	9.649180576337147e-01	1.000000000000000e+00
100	9.649180576337147e-01	1.000000000000000e+00
200	8.553813298601884e-01	1.000000000000000e+00
%
% index = 2399, name = bbob_f006_i21_d20__bbob_f006_i22_d20
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000000420841147e+00	1.258925411794167e+00
19	9.230396783485147e-01	1.000000000000000e+00
20	9.230396783485147e-01	1.000000000000000e+00
32	7.805558593549758e-01	7.943282347242810e-01
40	7.074740793793352e-01	7.943282347242810e-01
100	7.074740793793352e-01	7.943282347242810e-01
200	7.063046608652290e-01	7.943282347242810e-01
