%
% index = 1060, name = bbob_f017_i02_d03__bbob_f021_i04_d03
% instance = 1, reference value = 8.876454137303640e-01
% function evaluation | indicator value | target hit
1	1.082302861215748e+01	1.000000000000000e+01
2	7.280459514370390e+00	7.943282347242815e+00
3	2.463755728052716e+00	2.511886431509580e+00
6	2.463755728052716e+00	2.511886431509580e+00
%
% index = 1061, name = bbob_f017_i03_d03__bbob_f021_i05_d03
% instance = 2, reference value = 9.758266176844400e-01
% function evaluation | indicator value | target hit
1	1.014142623052799e+00	1.258925411794167e+00
3	1.014142623052799e+00	1.258925411794167e+00
6	1.014142623052799e+00	1.258925411794167e+00
%
% index = 1062, name = bbob_f017_i07_d03__bbob_f021_i08_d03
% instance = 3, reference value = 9.448910862518950e-01
% function evaluation | indicator value | target hit
1	5.373464590606704e+00	6.309573444801932e+00
2	2.251002734360208e+00	2.511886431509580e+00
3	2.026696571430215e+00	2.511886431509580e+00
4	1.007201558823241e+00	1.258925411794167e+00
6	1.007201558823241e+00	1.258925411794167e+00
%
% index = 1063, name = bbob_f017_i09_d03__bbob_f021_i10_d03
% instance = 4, reference value = 9.638964861033950e-01
% function evaluation | indicator value | target hit
1	1.829946850477906e+00	1.995262314968879e+00
3	1.448010423084595e+00	1.584893192461113e+00
6	1.448010423084595e+00	1.584893192461113e+00
%
% index = 1064, name = bbob_f017_i11_d03__bbob_f021_i12_d03
% instance = 5, reference value = 9.704141643437521e-01
% function evaluation | indicator value | target hit
1	1.034593120147873e+00	1.258925411794167e+00
3	1.034593120147873e+00	1.258925411794167e+00
6	1.034593120147873e+00	1.258925411794167e+00
%
% index = 1065, name = bbob_f017_i13_d03__bbob_f021_i14_d03
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.699589199829496e+01	1.000000000000000e+01
2	4.672736370126765e+00	5.011872336272722e+00
3	4.672736370126765e+00	5.011872336272722e+00
6	4.672736370126765e+00	5.011872336272722e+00
%
% index = 1066, name = bbob_f017_i15_d03__bbob_f021_i16_d03
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.007745993423356e+01	1.000000000000000e+01
2	1.194461591739680e+00	1.258925411794167e+00
3	1.146603526673410e+00	1.258925411794167e+00
6	1.072381587902178e+00	1.258925411794167e+00
%
% index = 1067, name = bbob_f017_i17_d03__bbob_f021_i18_d03
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	6.257853571405761e+01	1.000000000000000e+01
2	6.441351254333928e+00	7.943282347242815e+00
3	5.409488179984335e+00	6.309573444801932e+00
6	5.409488179984335e+00	6.309573444801932e+00
%
% index = 1068, name = bbob_f017_i19_d03__bbob_f021_i21_d03
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.300851660650389e+00	1.584893192461113e+00
3	1.300851660650389e+00	1.584893192461113e+00
6	1.300851660650389e+00	1.584893192461113e+00
%
% index = 1069, name = bbob_f017_i21_d03__bbob_f021_i22_d03
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.558842045843841e+00	1.584893192461113e+00
3	1.224187553785722e+00	1.258925411794167e+00
6	1.224187553785722e+00	1.258925411794167e+00
