% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.356551052e+03 +1.356551052e+03 +1.386521052e+03 +1.386521052e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +7.941743991e+02 +7.941743991e+02 +8.241443991e+02 +8.241443991e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
17 +4.909147907e+02 +4.909147907e+02 +5.208847907e+02 +5.208847907e+02 +8.7957e-01 -1.5340e+00 -4.7361e-01
18 +3.504352388e+02 +3.504352388e+02 +3.804052388e+02 +3.804052388e+02 +2.2285e+00 -7.2479e-01 -2.2236e+00
43 +1.289842953e+02 +1.289842953e+02 +1.589542953e+02 +1.589542953e+02 +2.1466e+00 -3.9937e+00 -2.5674e+00
