%
% index = 530, name = bbob_f020_i02_d02__bbob_f021_i04_d02
% instance = 1, reference value = 9.435638620147040e-01
% function evaluation | indicator value | target hit
1	9.435736936585484e-01	1.000000000000000e+00
2	6.351125733249984e-01	7.943282347242810e-01
3	5.261235560836435e-01	6.309573444801930e-01
4	5.261235560836435e-01	6.309573444801930e-01
9	2.252587837065684e-01	2.511886431509580e-01
10	2.252587837065684e-01	2.511886431509580e-01
20	2.210127298878983e-01	2.511886431509580e-01
%
% index = 531, name = bbob_f020_i03_d02__bbob_f021_i05_d02
% instance = 2, reference value = 9.292742898673320e-01
% function evaluation | indicator value | target hit
1	9.293738490736888e-01	1.000000000000000e+00
2	9.293738490736888e-01	1.000000000000000e+00
4	6.949882903115154e-01	7.943282347242810e-01
6	2.609530376925833e-01	3.162277660168380e-01
10	2.609530376925833e-01	3.162277660168380e-01
11	2.177938535848892e-01	2.511886431509580e-01
20	2.177938535848892e-01	2.511886431509580e-01
%
% index = 532, name = bbob_f020_i07_d02__bbob_f021_i08_d02
% instance = 3, reference value = 9.917161292056500e-01
% function evaluation | indicator value | target hit
1	3.761695128415036e+00	3.981071705534972e+00
2	3.761695128415036e+00	3.981071705534972e+00
4	3.193149308205661e+00	3.981071705534972e+00
6	1.417316454351878e+00	1.584893192461113e+00
10	1.417316454351878e+00	1.584893192461113e+00
19	9.021832711657886e-01	1.000000000000000e+00
20	9.021832711657886e-01	1.000000000000000e+00
%
% index = 533, name = bbob_f020_i09_d02__bbob_f021_i10_d02
% instance = 4, reference value = 9.840752783188470e-01
% function evaluation | indicator value | target hit
1	8.495615836579425e-01	1.000000000000000e+00
2	3.806622929190631e-01	3.981071705534970e-01
4	3.806622929190631e-01	3.981071705534970e-01
10	3.806622929190631e-01	3.981071705534970e-01
20	3.713531378874396e-01	3.981071705534970e-01
%
% index = 534, name = bbob_f020_i11_d02__bbob_f021_i12_d02
% instance = 5, reference value = 9.773437361356330e-01
% function evaluation | indicator value | target hit
1	9.267666630503429e+00	1.000000000000000e+01
2	9.787135379205363e-01	1.000000000000000e+00
4	9.787135379205363e-01	1.000000000000000e+00
10	4.013040770017264e-01	5.011872336272720e-01
20	4.010475524820719e-01	5.011872336272720e-01
%
% index = 535, name = bbob_f020_i13_d02__bbob_f021_i14_d02
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	9.528546506530721e-01	1.000000000000000e+00
2	9.528546506530721e-01	1.000000000000000e+00
4	9.528546506530721e-01	1.000000000000000e+00
10	9.528546506530721e-01	1.000000000000000e+00
20	9.528546506530721e-01	1.000000000000000e+00
%
% index = 536, name = bbob_f020_i15_d02__bbob_f021_i16_d02
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000184461233077e+00	1.258925411794167e+00
2	1.000184461233077e+00	1.258925411794167e+00
4	1.000024576610459e+00	1.258925411794167e+00
7	5.179830715567690e-01	6.309573444801930e-01
10	5.179830715567690e-01	6.309573444801930e-01
16	4.638616373014891e-01	5.011872336272720e-01
20	4.638616373014891e-01	5.011872336272720e-01
%
% index = 537, name = bbob_f020_i17_d02__bbob_f021_i18_d02
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.568649611879856e+00	1.584893192461113e+00
2	1.568649611879856e+00	1.584893192461113e+00
4	1.423032500823365e+00	1.584893192461113e+00
6	1.002377877769690e+00	1.258925411794167e+00
10	1.002377877769690e+00	1.258925411794167e+00
20	1.000237777671297e+00	1.258925411794167e+00
%
% index = 538, name = bbob_f020_i19_d02__bbob_f021_i21_d02
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.921898685629555e+00	3.162277660168379e+00
2	1.002256347827517e+00	1.258925411794167e+00
4	1.000548357804009e+00	1.258925411794167e+00
10	9.721496339653115e-01	1.000000000000000e+00
20	9.721496339653115e-01	1.000000000000000e+00
%
% index = 539, name = bbob_f020_i21_d02__bbob_f021_i22_d02
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000018805328178e+00	1.258925411794167e+00
2	1.000018805328178e+00	1.258925411794167e+00
4	5.431310087589897e-01	6.309573444801930e-01
7	4.728120145993119e-01	5.011872336272720e-01
10	4.728120145993119e-01	5.011872336272720e-01
11	2.135666671905037e-01	2.511886431509580e-01
19	1.322855546649920e-01	1.584893192461110e-01
20	1.322855546649920e-01	1.584893192461110e-01
