%
% index = 3150, name = bbob_f014_i02_d40__bbob_f014_i04_d40
% instance = 1, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000643604684965e+00	1.258925411794167e+00
23	7.861839197367567e-01	7.943282347242810e-01
40	7.861839197367567e-01	7.943282347242810e-01
80	6.891514933657195e-01	7.943282347242810e-01
%
% index = 3151, name = bbob_f014_i03_d40__bbob_f014_i05_d40
% instance = 2, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.008984594562870e+00	1.258925411794167e+00
17	9.732074172183134e-01	1.000000000000000e+00
40	9.584220183420854e-01	1.000000000000000e+00
80	9.584220183420854e-01	1.000000000000000e+00
%
% index = 3152, name = bbob_f014_i07_d40__bbob_f014_i08_d40
% instance = 3, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.010025154634329e+00	1.258925411794167e+00
40	1.001728800775142e+00	1.258925411794167e+00
80	1.000826824211695e+00	1.258925411794167e+00
%
% index = 3153, name = bbob_f014_i09_d40__bbob_f014_i10_d40
% instance = 4, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000983250114206e+00	1.258925411794167e+00
2	9.668076839064847e-01	1.000000000000000e+00
17	7.138872289048734e-01	7.943282347242810e-01
40	7.138872289048734e-01	7.943282347242810e-01
80	7.138872289048734e-01	7.943282347242810e-01
%
% index = 3154, name = bbob_f014_i11_d40__bbob_f014_i12_d40
% instance = 5, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.007910322174954e+00	1.258925411794167e+00
40	1.001059495524232e+00	1.258925411794167e+00
62	9.905788496624808e-01	1.000000000000000e+00
80	9.905788496624808e-01	1.000000000000000e+00
%
% index = 3155, name = bbob_f014_i13_d40__bbob_f014_i14_d40
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.002650638307647e+00	1.258925411794167e+00
10	9.943916965467248e-01	1.000000000000000e+00
40	9.815662257453368e-01	1.000000000000000e+00
80	9.815662257453368e-01	1.000000000000000e+00
%
% index = 3156, name = bbob_f014_i15_d40__bbob_f014_i16_d40
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.001722174065081e+00	1.258925411794167e+00
2	9.535508970933917e-01	1.000000000000000e+00
9	7.547841332561331e-01	7.943282347242810e-01
36	5.316979874811170e-01	6.309573444801930e-01
40	5.316979874811170e-01	6.309573444801930e-01
49	4.967598103192127e-01	5.011872336272720e-01
80	4.865936509029489e-01	5.011872336272720e-01
%
% index = 3157, name = bbob_f014_i17_d40__bbob_f014_i18_d40
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000832605781210e+00	1.258925411794167e+00
40	1.000832605781210e+00	1.258925411794167e+00
80	1.000832605781210e+00	1.258925411794167e+00
%
% index = 3158, name = bbob_f014_i19_d40__bbob_f014_i21_d40
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.026296131409913e+00	1.258925411794167e+00
40	1.003618895233372e+00	1.258925411794167e+00
80	1.003356714655082e+00	1.258925411794167e+00
%
% index = 3159, name = bbob_f014_i21_d40__bbob_f014_i22_d40
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.012213127107169e+00	1.258925411794167e+00
22	9.944054955826697e-01	1.000000000000000e+00
40	9.944054955826697e-01	1.000000000000000e+00
80	9.819423314276733e-01	1.000000000000000e+00
