%
% index = 260, name = bbob_f006_i02_d02__bbob_f021_i04_d02
% instance = 1, reference value = 9.035022041139260e-01
% function evaluation | indicator value | target hit
1	1.594100224394827e+00	1.995262314968879e+00
2	1.008991886805608e+00	1.258925411794167e+00
4	9.036477427557272e-01	1.000000000000000e+00
%
% index = 261, name = bbob_f006_i03_d02__bbob_f021_i05_d02
% instance = 2, reference value = 9.519589656199020e-01
% function evaluation | indicator value | target hit
1	5.542579981012963e-01	6.309573444801930e-01
2	5.542579981012963e-01	6.309573444801930e-01
4	5.542579981012963e-01	6.309573444801930e-01
%
% index = 262, name = bbob_f006_i07_d02__bbob_f021_i08_d02
% instance = 3, reference value = 9.577593096038090e-01
% function evaluation | indicator value | target hit
1	8.279404478168004e+00	1.000000000000000e+01
2	5.394800322959370e+00	6.309573444801932e+00
3	2.399802681482222e+00	2.511886431509580e+00
4	9.601253635357719e-01	1.000000000000000e+00
%
% index = 263, name = bbob_f006_i09_d02__bbob_f021_i10_d02
% instance = 4, reference value = 9.608576853512650e-01
% function evaluation | indicator value | target hit
1	2.074941635615891e+00	2.511886431509580e+00
2	1.135056505174668e+00	1.258925411794167e+00
4	1.135056505174668e+00	1.258925411794167e+00
%
% index = 264, name = bbob_f006_i11_d02__bbob_f021_i12_d02
% instance = 5, reference value = 9.302747083628951e-01
% function evaluation | indicator value | target hit
1	8.607581448081160e-01	1.000000000000000e+00
2	8.607581448081160e-01	1.000000000000000e+00
4	8.607581448081160e-01	1.000000000000000e+00
%
% index = 265, name = bbob_f006_i13_d02__bbob_f021_i14_d02
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000023446721112e+00	1.258925411794167e+00
2	1.000023446721112e+00	1.258925411794167e+00
4	1.000023446721112e+00	1.258925411794167e+00
%
% index = 266, name = bbob_f006_i15_d02__bbob_f021_i16_d02
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	5.943335243015285e+00	6.309573444801932e+00
2	3.908188456740459e+00	3.981071705534972e+00
3	1.000036218363439e+00	1.258925411794167e+00
4	1.000036218363439e+00	1.258925411794167e+00
%
% index = 267, name = bbob_f006_i17_d02__bbob_f021_i18_d02
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000031714228859e+00	1.258925411794167e+00
2	6.579193028178468e-01	7.943282347242810e-01
4	6.579193028178468e-01	7.943282347242810e-01
%
% index = 268, name = bbob_f006_i19_d02__bbob_f021_i21_d02
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.276456052218138e+04	1.000000000000000e+01
2	1.276456052218138e+04	1.000000000000000e+01
4	1.210274363992941e+04	1.000000000000000e+01
%
% index = 269, name = bbob_f006_i21_d02__bbob_f021_i22_d02
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.317086083110532e+00	1.584893192461113e+00
2	1.000071763072236e+00	1.258925411794167e+00
4	1.000071763072236e+00	1.258925411794167e+00
