% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.579277365e+07 +4.579277365e+07 +4.579215254e+07 +4.579215254e+07 +3.6984e+00 +1.1787e+00
7 +6.525381408e+06 +6.525381408e+06 +6.524760298e+06 +6.524760298e+06 -4.3597e+00 +2.2217e+00
9 +1.679999797e+05 +1.679999797e+05 +1.673788697e+05 +1.673788697e+05 -2.7578e+00 +3.4628e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.205354971e+06 +7.205354971e+06 +7.205100151e+06 +7.205100151e+06 +3.6984e+00 +1.1787e+00
11 +3.994721525e+05 +3.994721525e+05 +3.992173325e+05 +3.992173325e+05 +3.8016e+00 +3.0902e+00
