%
% index = 490, name = bbob_f017_i02_d02__bbob_f017_i04_d02
% instance = 1, reference value = 9.081529505141520e-01
% function evaluation | indicator value | target hit
1	3.780361902578565e+00	3.981071705534972e+00
2	3.780361902578565e+00	3.981071705534972e+00
4	3.780361902578565e+00	3.981071705534972e+00
%
% index = 491, name = bbob_f017_i03_d02__bbob_f017_i05_d02
% instance = 2, reference value = 9.510559449059099e-01
% function evaluation | indicator value | target hit
1	9.353636040090690e+00	1.000000000000000e+01
2	2.474189468315632e+00	2.511886431509580e+00
4	2.153779816026270e+00	2.511886431509580e+00
%
% index = 492, name = bbob_f017_i07_d02__bbob_f017_i08_d02
% instance = 3, reference value = 9.218852710657750e-01
% function evaluation | indicator value | target hit
1	9.644454812154249e-01	1.000000000000000e+00
2	9.644454812154249e-01	1.000000000000000e+00
4	9.644454812154249e-01	1.000000000000000e+00
%
% index = 493, name = bbob_f017_i09_d02__bbob_f017_i10_d02
% instance = 4, reference value = 9.081691275547310e-01
% function evaluation | indicator value | target hit
1	2.626841554155592e+00	3.162277660168379e+00
2	2.626841554155592e+00	3.162277660168379e+00
4	1.015784533806314e+00	1.258925411794167e+00
%
% index = 494, name = bbob_f017_i11_d02__bbob_f017_i12_d02
% instance = 5, reference value = 8.088697295636390e-01
% function evaluation | indicator value | target hit
1	8.952798016759429e-01	1.000000000000000e+00
2	8.952798016759429e-01	1.000000000000000e+00
4	8.952798016759429e-01	1.000000000000000e+00
%
% index = 495, name = bbob_f017_i13_d02__bbob_f017_i14_d02
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.012526266826475e+00	1.258925411794167e+00
2	1.012526266826475e+00	1.258925411794167e+00
4	1.012526266826475e+00	1.258925411794167e+00
%
% index = 496, name = bbob_f017_i15_d02__bbob_f017_i16_d02
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.928187414830768e+01	1.000000000000000e+01
2	1.106905306380657e+01	1.000000000000000e+01
4	1.106905306380657e+01	1.000000000000000e+01
%
% index = 497, name = bbob_f017_i17_d02__bbob_f017_i18_d02
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.268932933326398e+01	1.000000000000000e+01
2	5.315272940326874e+00	6.309573444801932e+00
4	5.315272940326874e+00	6.309573444801932e+00
%
% index = 498, name = bbob_f017_i19_d02__bbob_f017_i21_d02
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.649325180816584e+00	1.000000000000000e+01
2	1.813965190380221e+00	1.995262314968879e+00
4	1.813965190380221e+00	1.995262314968879e+00
%
% index = 499, name = bbob_f017_i21_d02__bbob_f017_i22_d02
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.967417658855786e+03	1.000000000000000e+01
2	1.739507800940807e+02	1.000000000000000e+01
3	5.255432359151717e+00	6.309573444801932e+00
4	1.230031870557496e+00	1.258925411794167e+00
