%
% index = 2080, name = bbob_f014_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.778768165040110e-01
% function evaluation | indicator value | target hit
1	9.807319065718789e-01	1.000000000000000e+00
10	9.778916363596976e-01	1.000000000000000e+00
20	9.404399966775332e-01	1.000000000000000e+00
%
% index = 2081, name = bbob_f014_i03_d10__bbob_f020_i05_d10
% instance = 2, reference value = 9.750276614888220e-01
% function evaluation | indicator value | target hit
1	2.053873090812086e+00	2.511886431509580e+00
8	1.844527668037005e+00	1.995262314968879e+00
10	1.844527668037005e+00	1.995262314968879e+00
16	1.279729412978613e+00	1.584893192461113e+00
20	1.279729412978613e+00	1.584893192461113e+00
%
% index = 2082, name = bbob_f014_i07_d10__bbob_f020_i08_d10
% instance = 3, reference value = 9.783580851261260e-01
% function evaluation | indicator value | target hit
1	9.784061939455384e-01	1.000000000000000e+00
10	9.783604594938557e-01	1.000000000000000e+00
20	9.783604594938557e-01	1.000000000000000e+00
%
% index = 2083, name = bbob_f014_i09_d10__bbob_f020_i10_d10
% instance = 4, reference value = 9.871270772150910e-01
% function evaluation | indicator value | target hit
1	7.223709243511650e-01	7.943282347242810e-01
10	7.223709243511650e-01	7.943282347242810e-01
17	4.103516965795109e-01	5.011872336272720e-01
20	4.103516965795109e-01	5.011872336272720e-01
%
% index = 2084, name = bbob_f014_i11_d10__bbob_f020_i12_d10
% instance = 5, reference value = 9.728202246753210e-01
% function evaluation | indicator value | target hit
1	5.986438712982562e-01	6.309573444801930e-01
8	4.019905960591741e-01	5.011872336272720e-01
10	4.019905960591741e-01	5.011872336272720e-01
20	4.019905960591741e-01	5.011872336272720e-01
%
% index = 2085, name = bbob_f014_i13_d10__bbob_f020_i14_d10
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000015985410574e+00	1.258925411794167e+00
9	9.603247374139557e-01	1.000000000000000e+00
10	8.687526801825968e-01	1.000000000000000e+00
16	4.266030716059337e-01	5.011872336272720e-01
20	4.125240675976150e-01	5.011872336272720e-01
%
% index = 2086, name = bbob_f014_i15_d10__bbob_f020_i16_d10
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000002990184430e+00	1.258925411794167e+00
8	9.240495710750057e-01	1.000000000000000e+00
10	7.594872309770131e-01	7.943282347242810e-01
20	7.594872309770131e-01	7.943282347242810e-01
%
% index = 2087, name = bbob_f014_i17_d10__bbob_f020_i18_d10
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.008467508502431e+00	1.258925411794167e+00
10	1.008079978493832e+00	1.258925411794167e+00
12	9.927746322288765e-01	1.000000000000000e+00
20	9.927746322288765e-01	1.000000000000000e+00
%
% index = 2088, name = bbob_f014_i19_d10__bbob_f020_i21_d10
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	9.120027673756943e-01	1.000000000000000e+00
3	6.085336843349047e-01	6.309573444801930e-01
10	6.085336843349047e-01	6.309573444801930e-01
20	5.817845103550122e-01	6.309573444801930e-01
%
% index = 2089, name = bbob_f014_i21_d10__bbob_f020_i22_d10
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.273131775104772e+00	1.584893192461113e+00
3	1.137422190151731e+00	1.258925411794167e+00
10	1.122673431025514e+00	1.258925411794167e+00
20	1.000175877833568e+00	1.258925411794167e+00
